#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 RA		 Dec		 psf_nstar  neff_psf	 sky_frames	 
39 	 1 	 2 	 1.564 	 0.960 	 1.604 	1.242 	52576.108210 	316.2414 	-1.1540 	35 	 36.577 	5.795 	
39 	 1 	 3 	 1.511 	 0.990 	 1.535 	1.243 	52576.109040 	316.2414 	-1.1540 	36 	 33.503 	11.021 	
39 	 1 	 4 	 1.701 	 0.861 	 1.695 	1.247 	52576.110698 	316.2414 	-1.1540 	68 	 40.834 	33.209 	
40 	 1 	 0 	 1.925 	 0.943 	 1.870 	1.245 	52576.110284 	316.3911 	-1.1539 	35 	 49.741 	1.462 	
40 	 1 	 1 	 1.853 	 0.953 	 1.864 	1.248 	52576.111942 	316.3911 	-1.1539 	25 	 49.424 	1.840 	
40 	 1 	 2 	 1.579 	 0.959 	 1.617 	1.242 	52576.108625 	316.3911 	-1.1539 	33 	 37.178 	5.791 	
40 	 1 	 3 	 1.499 	 0.990 	 1.524 	1.243 	52576.109454 	316.3911 	-1.1539 	34 	 33.009 	11.047 	
40 	 1 	 4 	 1.680 	 0.860 	 1.684 	1.247 	52576.111113 	316.3911 	-1.1539 	57 	 40.342 	33.164 	
41 	 1 	 0 	 1.955 	 0.943 	 1.899 	1.245 	52576.110698 	316.5408 	-1.1539 	40 	 51.263 	1.461 	
41 	 1 	 1 	 1.748 	 0.959 	 1.748 	1.248 	52576.112357 	316.5408 	-1.1539 	32 	 43.454 	1.835 	
41 	 1 	 2 	 1.547 	 0.962 	 1.586 	1.242 	52576.109040 	316.5408 	-1.1539 	44 	 35.774 	5.786 	
41 	 1 	 3 	 1.501 	 0.992 	 1.530 	1.243 	52576.109869 	316.5408 	-1.1539 	45 	 33.263 	11.074 	
41 	 1 	 4 	 1.693 	 0.859 	 1.699 	1.247 	52576.111527 	316.5408 	-1.1539 	50 	 41.042 	33.148 	
42 	 1 	 0 	 1.944 	 0.937 	 1.905 	1.245 	52576.111113 	316.6905 	-1.1539 	62 	 51.615 	1.512 	
42 	 1 	 1 	 1.706 	 0.964 	 1.709 	1.248 	52576.112771 	316.6905 	-1.1539 	48 	 41.524 	1.845 	
42 	 1 	 2 	 1.512 	 0.967 	 1.543 	1.242 	52576.109454 	316.6905 	-1.1539 	50 	 33.869 	5.820 	
42 	 1 	 3 	 1.570 	 0.982 	 1.610 	1.243 	52576.110284 	316.6905 	-1.1539 	37 	 36.860 	11.112 	
42 	 1 	 4 	 1.686 	 0.860 	 1.686 	1.247 	52576.111942 	316.6905 	-1.1539 	67 	 40.428 	33.429 	
43 	 1 	 0 	 1.971 	 0.938 	 1.921 	1.245 	52576.111527 	316.8402 	-1.1539 	60 	 52.485 	1.460 	
43 	 1 	 1 	 1.715 	 0.964 	 1.714 	1.248 	52576.113186 	316.8402 	-1.1539 	43 	 41.769 	1.836 	
43 	 1 	 2 	 1.539 	 0.964 	 1.573 	1.242 	52576.109869 	316.8402 	-1.1539 	47 	 35.172 	5.805 	
43 	 1 	 3 	 1.616 	 0.980 	 1.650 	1.243 	52576.110698 	316.8402 	-1.1539 	39 	 38.699 	11.077 	
43 	 1 	 4 	 1.605 	 0.870 	 1.588 	1.247 	52576.112357 	316.8402 	-1.1539 	84 	 35.852 	33.520 	
44 	 1 	 0 	 1.984 	 0.939 	 1.936 	1.245 	52576.111942 	316.9899 	-1.1539 	53 	 53.302 	1.463 	
44 	 1 	 1 	 1.698 	 0.964 	 1.703 	1.248 	52576.113601 	316.9899 	-1.1539 	48 	 41.254 	1.840 	
44 	 1 	 2 	 1.614 	 0.962 	 1.626 	1.242 	52576.110284 	316.9899 	-1.1539 	29 	 37.601 	5.803 	
44 	 1 	 3 	 1.567 	 0.982 	 1.607 	1.243 	52576.111113 	316.9899 	-1.1539 	40 	 36.724 	11.076 	
44 	 1 	 4 	 1.569 	 0.869 	 1.571 	1.247 	52576.112771 	316.9899 	-1.1539 	75 	 35.089 	33.490 	
45 	 1 	 0 	 1.847 	 0.951 	 1.797 	1.245 	52576.112357 	317.1396 	-1.1539 	57 	 45.903 	1.460 	
45 	 1 	 1 	 1.676 	 0.968 	 1.678 	1.248 	52576.114015 	317.1396 	-1.1539 	54 	 40.030 	1.834 	
45 	 1 	 2 	 1.655 	 0.956 	 1.679 	1.242 	52576.110698 	317.1396 	-1.1539 	23 	 40.084 	5.790 	
45 	 1 	 3 	 1.617 	 0.984 	 1.648 	1.243 	52576.111527 	317.1396 	-1.1539 	35 	 38.625 	11.093 	
45 	 1 	 4 	 1.573 	 0.875 	 1.556 	1.247 	52576.113186 	317.1396 	-1.1539 	63 	 34.411 	33.205 	
46 	 1 	 0 	 1.802 	 0.952 	 1.760 	1.245 	52576.112771 	317.2893 	-1.1539 	66 	 44.020 	1.462 	
46 	 1 	 1 	 1.650 	 0.974 	 1.648 	1.248 	52576.114430 	317.2893 	-1.1539 	51 	 38.612 	1.834 	
46 	 1 	 2 	 1.632 	 0.960 	 1.649 	1.242 	52576.111113 	317.2893 	-1.1539 	37 	 38.650 	5.798 	
46 	 1 	 3 	 1.614 	 0.984 	 1.639 	1.243 	52576.111942 	317.2893 	-1.1539 	34 	 38.182 	11.152 	
46 	 1 	 4 	 1.574 	 0.868 	 1.576 	1.247 	52576.113601 	317.2893 	-1.1539 	74 	 35.308 	33.007 	
47 	 1 	 0 	 1.821 	 0.951 	 1.779 	1.245 	52576.113186 	317.4390 	-1.1539 	69 	 45.014 	1.456 	
47 	 1 	 1 	 1.689 	 0.969 	 1.685 	1.248 	52576.114844 	317.4390 	-1.1539 	58 	 40.357 	1.831 	
47 	 1 	 2 	 1.685 	 0.953 	 1.707 	1.242 	52576.111527 	317.4390 	-1.1539 	40 	 41.439 	5.809 	
47 	 1 	 3 	 1.496 	 0.992 	 1.519 	1.243 	52576.112357 	317.4390 	-1.1539 	47 	 32.801 	11.193 	
47 	 1 	 4 	 1.556 	 0.873 	 1.547 	1.247 	52576.114015 	317.4390 	-1.1539 	81 	 34.042 	32.875 	
48 	 1 	 0 	 1.815 	 0.947 	 1.782 	1.245 	52576.113601 	317.5887 	-1.1539 	61 	 45.152 	1.456 	
48 	 1 	 1 	 1.647 	 0.971 	 1.648 	1.248 	52576.115259 	317.5887 	-1.1539 	61 	 38.627 	1.837 	
48 	 1 	 2 	 1.668 	 0.957 	 1.684 	1.242 	52576.111942 	317.5887 	-1.1539 	37 	 40.337 	5.837 	
48 	 1 	 3 	 1.464 	 0.996 	 1.503 	1.243 	52576.112771 	317.5887 	-1.1539 	52 	 32.124 	11.248 	
48 	 1 	 4 	 1.524 	 0.877 	 1.511 	1.247 	52576.114430 	317.5887 	-1.1539 	79 	 32.451 	32.725 	
49 	 1 	 0 	 1.809 	 0.959 	 1.751 	1.245 	52576.114015 	317.7384 	-1.1539 	57 	 43.573 	1.456 	
49 	 1 	 1 	 1.630 	 0.974 	 1.633 	1.248 	52576.115674 	317.7384 	-1.1539 	55 	 37.923 	1.840 	
49 	 1 	 2 	 1.545 	 0.966 	 1.572 	1.242 	52576.112357 	317.7384 	-1.1539 	51 	 35.127 	5.856 	
49 	 1 	 3 	 1.495 	 0.992 	 1.518 	1.243 	52576.113186 	317.7384 	-1.1539 	50 	 32.779 	11.212 	
49 	 1 	 4 	 1.542 	 0.874 	 1.535 	1.247 	52576.114844 	317.7384 	-1.1539 	84 	 33.511 	32.626 	
50 	 1 	 0 	 1.759 	 0.957 	 1.705 	1.245 	52576.114430 	317.8881 	-1.1539 	44 	 41.337 	1.458 	
50 	 1 	 1 	 1.737 	 0.966 	 1.735 	1.248 	52576.116088 	317.8881 	-1.1539 	53 	 42.781 	1.840 	
50 	 1 	 2 	 1.523 	 0.970 	 1.545 	1.242 	52576.112771 	317.8881 	-1.1539 	56 	 33.925 	5.862 	
50 	 1 	 3 	 1.485 	 0.995 	 1.511 	1.243 	52576.113601 	317.8881 	-1.1539 	51 	 32.484 	11.156 	
50 	 1 	 4 	 1.565 	 0.871 	 1.560 	1.247 	52576.115259 	317.8881 	-1.1539 	80 	 34.593 	32.470 	
51 	 1 	 0 	 1.773 	 0.955 	 1.728 	1.245 	52576.114844 	318.0378 	-1.1538 	55 	 42.455 	1.457 	
51 	 1 	 1 	 1.739 	 0.964 	 1.734 	1.248 	52576.116503 	318.0378 	-1.1538 	46 	 42.759 	1.847 	
51 	 1 	 2 	 1.524 	 0.968 	 1.555 	1.242 	52576.113186 	318.0378 	-1.1538 	61 	 34.362 	5.879 	
51 	 1 	 3 	 1.457 	 0.995 	 1.495 	1.243 	52576.114015 	318.0378 	-1.1538 	54 	 31.770 	11.144 	
51 	 1 	 4 	 1.534 	 0.875 	 1.523 	1.247 	52576.115674 	318.0378 	-1.1538 	89 	 32.990 	32.270 	
52 	 1 	 0 	 1.787 	 0.956 	 1.738 	1.245 	52576.115259 	318.1875 	-1.1538 	62 	 42.971 	1.447 	
52 	 1 	 1 	 1.693 	 0.967 	 1.696 	1.248 	52576.116918 	318.1875 	-1.1538 	42 	 40.891 	1.841 	
52 	 1 	 2 	 1.524 	 0.971 	 1.546 	1.242 	52576.113601 	318.1875 	-1.1538 	50 	 33.996 	5.855 	
52 	 1 	 3 	 1.402 	 1.004 	 1.410 	1.243 	52576.114430 	318.1875 	-1.1538 	42 	 28.273 	11.061 	
52 	 1 	 4 	 1.587 	 0.869 	 1.579 	1.247 	52576.116088 	318.1875 	-1.1538 	65 	 35.470 	32.072 	
53 	 1 	 0 	 1.756 	 0.957 	 1.715 	1.245 	52576.115674 	318.3372 	-1.1538 	57 	 41.820 	1.453 	
53 	 1 	 1 	 1.700 	 0.968 	 1.699 	1.248 	52576.117332 	318.3372 	-1.1538 	45 	 41.061 	1.856 	
53 	 1 	 2 	 1.502 	 0.973 	 1.520 	1.242 	52576.114015 	318.3372 	-1.1538 	42 	 32.857 	5.857 	
53 	 1 	 3 	 1.456 	 0.997 	 1.481 	1.243 	52576.114844 	318.3372 	-1.1538 	43 	 31.184 	11.033 	
53 	 1 	 4 	 1.606 	 0.869 	 1.588 	1.247 	52576.116503 	318.3372 	-1.1538 	56 	 35.863 	32.202 	
54 	 1 	 0 	 1.817 	 0.949 	 1.776 	1.245 	52576.116088 	318.4869 	-1.1538 	57 	 44.837 	1.449 	
54 	 1 	 1 	 1.670 	 0.974 	 1.665 	1.248 	52576.117747 	318.4869 	-1.1538 	57 	 39.425 	1.854 	
54 	 1 	 2 	 1.446 	 0.975 	 1.478 	1.242 	52576.114430 	318.4869 	-1.1538 	51 	 31.054 	5.817 	
54 	 1 	 3 	 1.452 	 0.997 	 1.476 	1.243 	52576.115259 	318.4869 	-1.1538 	50 	 30.957 	10.946 	
54 	 1 	 4 	 1.560 	 0.872 	 1.554 	1.247 	52576.116918 	318.4869 	-1.1538 	85 	 34.350 	32.481 	
55 	 1 	 0 	 1.847 	 0.951 	 1.803 	1.245 	52576.116503 	318.6365 	-1.1538 	52 	 46.217 	1.455 	
55 	 1 	 1 	 1.684 	 0.973 	 1.675 	1.248 	52576.118162 	318.6365 	-1.1538 	45 	 39.890 	1.859 	
55 	 1 	 2 	 1.485 	 0.970 	 1.512 	1.242 	52576.114844 	318.6365 	-1.1538 	44 	 32.520 	5.792 	
55 	 1 	 3 	 1.416 	 1.007 	 1.437 	1.243 	52576.115674 	318.6365 	-1.1538 	45 	 29.376 	10.902 	
55 	 1 	 4 	 1.539 	 0.877 	 1.520 	1.247 	52576.117332 	318.6365 	-1.1538 	79 	 32.857 	32.874 	
56 	 1 	 0 	 1.815 	 0.953 	 1.773 	1.245 	52576.116918 	318.7862 	-1.1538 	63 	 44.675 	1.456 	
56 	 1 	 1 	 1.675 	 0.972 	 1.672 	1.248 	52576.118576 	318.7862 	-1.1538 	52 	 39.734 	1.863 	
56 	 1 	 2 	 1.494 	 0.973 	 1.527 	1.242 	52576.115259 	318.7862 	-1.1538 	46 	 33.139 	5.783 	
56 	 1 	 3 	 1.455 	 0.998 	 1.478 	1.243 	52576.116088 	318.7862 	-1.1538 	48 	 31.055 	10.891 	
56 	 1 	 4 	 1.551 	 0.874 	 1.538 	1.247 	52576.117747 	318.7862 	-1.1538 	62 	 33.618 	33.074 	
57 	 1 	 0 	 1.775 	 0.955 	 1.734 	1.245 	52576.117332 	318.9359 	-1.1538 	70 	 42.762 	1.463 	
57 	 1 	 1 	 1.647 	 0.977 	 1.640 	1.248 	52576.118991 	318.9359 	-1.1538 	45 	 38.253 	1.858 	
57 	 1 	 2 	 1.443 	 0.971 	 1.493 	1.242 	52576.115674 	318.9359 	-1.1538 	55 	 31.684 	5.782 	
57 	 1 	 3 	 1.500 	 0.995 	 1.513 	1.243 	52576.116503 	318.9359 	-1.1538 	45 	 32.562 	10.901 	
57 	 1 	 4 	 1.562 	 0.873 	 1.552 	1.247 	52576.118162 	318.9359 	-1.1538 	60 	 34.246 	33.203 	
58 	 1 	 0 	 1.786 	 0.955 	 1.744 	1.245 	52576.117747 	319.0856 	-1.1538 	71 	 43.264 	1.462 	
58 	 1 	 1 	 1.637 	 0.981 	 1.625 	1.248 	52576.119405 	319.0856 	-1.1538 	32 	 37.523 	1.850 	
58 	 1 	 2 	 1.524 	 0.972 	 1.560 	1.242 	52576.116088 	319.0856 	-1.1538 	46 	 34.594 	5.763 	
58 	 1 	 3 	 1.481 	 0.995 	 1.500 	1.243 	52576.116918 	319.0856 	-1.1538 	44 	 31.982 	10.925 	
58 	 1 	 4 	 1.529 	 0.877 	 1.514 	1.247 	52576.118576 	319.0856 	-1.1538 	66 	 32.608 	33.322 	
59 	 1 	 0 	 1.789 	 0.958 	 1.743 	1.245 	52576.118162 	319.2354 	-1.1538 	57 	 43.218 	1.474 	
59 	 1 	 1 	 1.620 	 0.985 	 1.598 	1.248 	52576.119820 	319.2354 	-1.1538 	43 	 36.318 	1.864 	
59 	 1 	 2 	 1.536 	 0.968 	 1.573 	1.241 	52576.116503 	319.2354 	-1.1538 	40 	 35.194 	5.781 	
59 	 1 	 3 	 1.434 	 0.997 	 1.464 	1.243 	52576.117332 	319.2354 	-1.1538 	53 	 30.493 	11.063 	
59 	 1 	 4 	 1.505 	 0.880 	 1.480 	1.247 	52576.118991 	319.2354 	-1.1538 	75 	 31.158 	33.424 	
60 	 1 	 0 	 1.796 	 0.961 	 1.740 	1.245 	52576.118576 	319.3850 	-1.1538 	52 	 43.031 	1.472 	
60 	 1 	 1 	 1.615 	 0.986 	 1.595 	1.248 	52576.120235 	319.3850 	-1.1538 	57 	 36.180 	1.848 	
60 	 1 	 2 	 1.517 	 0.972 	 1.551 	1.241 	52576.116918 	319.3850 	-1.1538 	44 	 34.222 	5.771 	
60 	 1 	 3 	 1.428 	 0.997 	 1.455 	1.243 	52576.117747 	319.3850 	-1.1538 	62 	 30.119 	11.127 	
60 	 1 	 4 	 1.515 	 0.880 	 1.488 	1.247 	52576.119405 	319.3850 	-1.1538 	74 	 31.499 	33.444 	
61 	 1 	 0 	 1.770 	 0.962 	 1.710 	1.245 	52576.118991 	319.5347 	-1.1538 	57 	 41.564 	1.468 	
61 	 1 	 1 	 1.609 	 0.987 	 1.587 	1.248 	52576.120649 	319.5347 	-1.1538 	54 	 35.805 	1.847 	
61 	 1 	 2 	 1.490 	 0.973 	 1.514 	1.241 	52576.117332 	319.5347 	-1.1538 	48 	 32.576 	5.791 	
61 	 1 	 3 	 1.438 	 1.009 	 1.467 	1.243 	52576.118162 	319.5347 	-1.1538 	58 	 30.590 	11.205 	
61 	 1 	 4 	 1.496 	 0.883 	 1.460 	1.247 	52576.119820 	319.5347 	-1.1538 	80 	 30.328 	33.522 	
62 	 1 	 0 	 1.740 	 0.962 	 1.694 	1.245 	52576.119405 	319.6844 	-1.1538 	61 	 40.815 	1.466 	
62 	 1 	 1 	 1.606 	 0.988 	 1.583 	1.248 	52576.121064 	319.6844 	-1.1538 	53 	 35.652 	1.839 	
62 	 1 	 2 	 1.489 	 0.975 	 1.515 	1.241 	52576.117747 	319.6844 	-1.1538 	54 	 32.654 	5.823 	
62 	 1 	 3 	 1.437 	 0.996 	 1.463 	1.243 	52576.118576 	319.6844 	-1.1538 	50 	 30.452 	11.229 	
62 	 1 	 4 	 1.500 	 0.881 	 1.472 	1.247 	52576.120235 	319.6844 	-1.1538 	74 	 30.800 	33.634 	
63 	 1 	 0 	 1.737 	 0.967 	 1.684 	1.245 	52576.119820 	319.8341 	-1.1538 	69 	 40.319 	1.467 	
63 	 1 	 1 	 1.607 	 0.988 	 1.584 	1.248 	52576.121479 	319.8341 	-1.1538 	56 	 35.693 	1.838 	
63 	 1 	 2 	 1.512 	 0.972 	 1.533 	1.241 	52576.118162 	319.8341 	-1.1538 	48 	 33.395 	5.850 	
63 	 1 	 3 	 1.407 	 1.001 	 1.421 	1.243 	52576.118991 	319.8341 	-1.1538 	59 	 28.720 	11.233 	
63 	 1 	 4 	 1.483 	 0.883 	 1.454 	1.247 	52576.120649 	319.8341 	-1.1538 	86 	 30.047 	33.570 	
64 	 1 	 0 	 1.731 	 0.964 	 1.682 	1.245 	52576.120235 	319.9838 	-1.1538 	54 	 40.213 	1.471 	
64 	 1 	 1 	 1.634 	 0.983 	 1.615 	1.248 	52576.121893 	319.9838 	-1.1538 	45 	 37.083 	1.848 	
64 	 1 	 2 	 1.483 	 0.975 	 1.503 	1.241 	52576.118576 	319.9838 	-1.1538 	46 	 32.105 	5.864 	
64 	 1 	 3 	 1.401 	 1.002 	 1.417 	1.243 	52576.119405 	319.9838 	-1.1538 	56 	 28.545 	11.286 	
64 	 1 	 4 	 1.484 	 0.882 	 1.457 	1.247 	52576.121064 	319.9838 	-1.1538 	83 	 30.176 	33.534 	
65 	 1 	 0 	 1.727 	 0.976 	 1.657 	1.245 	52576.120649 	320.1335 	-1.1538 	61 	 39.039 	1.467 	
65 	 1 	 1 	 1.786 	 0.963 	 1.768 	1.248 	52576.122308 	320.1335 	-1.1538 	30 	 44.442 	1.842 	
65 	 1 	 2 	 1.446 	 0.975 	 1.481 	1.241 	52576.118991 	320.1335 	-1.1538 	51 	 31.193 	5.867 	
65 	 1 	 3 	 1.387 	 1.005 	 1.375 	1.243 	52576.119820 	320.1335 	-1.1538 	52 	 26.877 	11.297 	
65 	 1 	 4 	 1.454 	 0.883 	 1.434 	1.247 	52576.121479 	320.1335 	-1.1538 	83 	 29.224 	33.661 	
66 	 1 	 0 	 1.703 	 0.967 	 1.657 	1.245 	52576.121064 	320.2832 	-1.1538 	59 	 39.026 	1.461 	
66 	 1 	 1 	 1.836 	 0.955 	 1.825 	1.248 	52576.122723 	320.2832 	-1.1538 	38 	 47.378 	1.833 	
66 	 1 	 2 	 1.443 	 0.973 	 1.484 	1.241 	52576.119405 	320.2832 	-1.1538 	50 	 31.313 	5.860 	
66 	 1 	 3 	 1.384 	 1.005 	 1.390 	1.243 	52576.120235 	320.2832 	-1.1538 	61 	 27.453 	11.257 	
66 	 1 	 4 	 1.488 	 0.883 	 1.458 	1.247 	52576.121893 	320.2832 	-1.1538 	96 	 30.213 	33.617 	
67 	 1 	 0 	 1.706 	 0.974 	 1.643 	1.245 	52576.121479 	320.4329 	-1.1537 	65 	 38.375 	1.459 	
67 	 1 	 1 	 1.771 	 0.966 	 1.746 	1.248 	52576.123137 	320.4329 	-1.1537 	64 	 43.330 	1.835 	
67 	 1 	 2 	 1.418 	 0.979 	 1.418 	1.241 	52576.119820 	320.4329 	-1.1537 	45 	 28.569 	5.861 	
67 	 1 	 3 	 1.390 	 1.010 	 1.376 	1.243 	52576.120649 	320.4329 	-1.1537 	62 	 26.923 	11.239 	
67 	 1 	 4 	 1.571 	 0.873 	 1.560 	1.247 	52576.122308 	320.4329 	-1.1537 	71 	 34.587 	33.597 	
68 	 1 	 0 	 1.771 	 0.970 	 1.692 	1.245 	52576.121893 	320.5826 	-1.1537 	51 	 40.696 	1.478 	
68 	 1 	 1 	 1.695 	 0.977 	 1.670 	1.248 	52576.123552 	320.5826 	-1.1537 	59 	 39.641 	1.843 	
68 	 1 	 2 	 1.414 	 0.978 	 1.421 	1.241 	52576.120235 	320.5826 	-1.1537 	46 	 28.711 	5.856 	
68 	 1 	 3 	 1.369 	 1.006 	 1.365 	1.243 	52576.121064 	320.5826 	-1.1537 	57 	 26.480 	11.234 	
68 	 1 	 4 	 1.640 	 0.871 	 1.622 	1.247 	52576.122723 	320.5826 	-1.1537 	53 	 37.392 	33.665 	
69 	 1 	 0 	 1.811 	 0.964 	 1.742 	1.245 	52576.122308 	320.7323 	-1.1537 	25 	 43.124 	1.474 	
69 	 1 	 1 	 1.873 	 0.941 	 1.891 	1.248 	52576.123966 	320.7323 	-1.1537 	64 	 50.863 	1.843 	
69 	 1 	 2 	 1.405 	 0.981 	 1.396 	1.241 	52576.120649 	320.7323 	-1.1537 	54 	 27.726 	5.823 	
69 	 1 	 3 	 1.367 	 1.007 	 1.368 	1.243 	52576.121479 	320.7323 	-1.1537 	58 	 26.597 	11.224 	
69 	 1 	 4 	 1.575 	 0.874 	 1.558 	1.247 	52576.123137 	320.7323 	-1.1537 	75 	 34.531 	33.866 	
70 	 1 	 0 	 1.894 	 0.950 	 1.841 	1.245 	52576.122723 	320.8820 	-1.1537 	29 	 48.201 	1.460 	
70 	 1 	 1 	 2.068 	 0.925 	 2.095 	1.248 	52576.124381 	320.8820 	-1.1537 	54 	 62.388 	1.834 	
70 	 1 	 2 	 1.405 	 0.982 	 1.428 	1.241 	52576.121064 	320.8820 	-1.1537 	57 	 28.978 	5.791 	
70 	 1 	 3 	 1.403 	 1.002 	 1.419 	1.243 	52576.121893 	320.8820 	-1.1537 	53 	 28.644 	11.238 	
70 	 1 	 4 	 1.500 	 0.886 	 1.458 	1.247 	52576.123552 	320.8820 	-1.1537 	84 	 30.210 	34.134 	
71 	 1 	 0 	 1.886 	 0.952 	 1.825 	1.245 	52576.123137 	321.0317 	-1.1537 	43 	 47.376 	1.465 	
71 	 1 	 1 	 2.139 	 0.921 	 2.162 	1.248 	52576.124796 	321.0317 	-1.1537 	43 	 66.454 	1.840 	
71 	 1 	 2 	 1.392 	 0.985 	 1.381 	1.241 	52576.121479 	321.0317 	-1.1537 	57 	 27.109 	5.780 	
71 	 1 	 3 	 1.505 	 0.999 	 1.510 	1.243 	52576.122308 	321.0317 	-1.1537 	46 	 32.423 	11.266 	
71 	 1 	 4 	 1.627 	 0.863 	 1.638 	1.247 	52576.123966 	321.0317 	-1.1537 	78 	 38.171 	34.287 	
72 	 1 	 0 	 1.835 	 0.967 	 1.754 	1.245 	52576.123552 	321.1814 	-1.1537 	58 	 43.722 	1.470 	
72 	 1 	 1 	 2.247 	 0.918 	 2.260 	1.248 	52576.125210 	321.1814 	-1.1537 	51 	 72.643 	1.847 	
72 	 1 	 2 	 1.422 	 0.981 	 1.421 	1.241 	52576.121893 	321.1814 	-1.1537 	49 	 28.708 	5.775 	
72 	 1 	 3 	 1.562 	 0.990 	 1.575 	1.243 	52576.122723 	321.1814 	-1.1537 	47 	 35.267 	11.274 	
72 	 1 	 4 	 1.793 	 0.850 	 1.827 	1.247 	52576.124381 	321.1814 	-1.1537 	73 	 47.472 	34.358 	
73 	 1 	 0 	 2.011 	 0.931 	 1.993 	1.245 	52576.123966 	321.3311 	-1.1537 	54 	 56.459 	1.469 	
73 	 1 	 1 	 1.830 	 0.943 	 1.854 	1.248 	52576.125625 	321.3311 	-1.1537 	48 	 48.892 	1.845 	
73 	 1 	 2 	 1.528 	 0.972 	 1.563 	1.241 	52576.122308 	321.3311 	-1.1537 	28 	 34.735 	5.771 	
73 	 1 	 3 	 1.493 	 0.995 	 1.507 	1.243 	52576.123137 	321.3311 	-1.1537 	37 	 32.301 	11.302 	
73 	 1 	 4 	 1.860 	 0.844 	 1.892 	1.247 	52576.124796 	321.3311 	-1.1537 	75 	 50.908 	34.706 	
74 	 1 	 0 	 2.212 	 0.917 	 2.201 	1.245 	52576.124381 	321.4809 	-1.1537 	57 	 68.880 	1.470 	
74 	 1 	 1 	 1.603 	 0.993 	 1.573 	1.248 	52576.126040 	321.4809 	-1.1537 	46 	 35.160 	1.837 	
74 	 1 	 2 	 1.657 	 0.962 	 1.672 	1.241 	52576.122723 	321.4809 	-1.1537 	23 	 39.739 	5.763 	
74 	 1 	 3 	 1.418 	 1.000 	 1.438 	1.243 	52576.123552 	321.4809 	-1.1537 	33 	 29.388 	11.331 	
74 	 1 	 4 	 1.909 	 0.845 	 1.932 	1.247 	52576.125210 	321.4809 	-1.1537 	73 	 53.081 	35.198 	
75 	 1 	 0 	 2.316 	 0.910 	 2.305 	1.245 	52576.124796 	321.6306 	-1.1537 	49 	 75.536 	1.484 	
75 	 1 	 1 	 1.583 	 1.000 	 1.554 	1.248 	52576.126454 	321.6306 	-1.1537 	49 	 34.316 	1.831 	
75 	 1 	 2 	 1.542 	 0.967 	 1.571 	1.241 	52576.123137 	321.6306 	-1.1537 	41 	 35.077 	5.747 	
75 	 1 	 3 	 1.552 	 0.979 	 1.603 	1.243 	52576.123966 	321.6306 	-1.1537 	41 	 36.518 	11.398 	
75 	 1 	 4 	 1.636 	 0.863 	 1.641 	1.247 	52576.125625 	321.6306 	-1.1537 	65 	 38.303 	35.466 	
76 	 1 	 0 	 2.467 	 0.910 	 2.402 	1.245 	52576.125210 	321.7803 	-1.1536 	54 	 82.018 	1.495 	
76 	 1 	 1 	 1.627 	 0.985 	 1.601 	1.248 	52576.126869 	321.7803 	-1.1536 	41 	 36.436 	1.838 	
76 	 1 	 2 	 1.489 	 0.977 	 1.500 	1.241 	52576.123552 	321.7803 	-1.1536 	56 	 32.007 	5.739 	
76 	 1 	 3 	 1.784 	 0.960 	 1.834 	1.243 	52576.124381 	321.7803 	-1.1536 	40 	 47.844 	11.401 	
76 	 1 	 4 	 1.454 	 0.886 	 1.428 	1.247 	52576.126040 	321.7803 	-1.1536 	68 	 29.013 	35.517 	
77 	 1 	 0 	 1.974 	 0.930 	 1.969 	1.245 	52576.125625 	321.9299 	-1.1536 	55 	 55.119 	1.486 	
77 	 1 	 1 	 1.801 	 0.949 	 1.798 	1.248 	52576.127283 	321.9299 	-1.1536 	23 	 45.991 	1.838 	
77 	 1 	 2 	 1.626 	 0.956 	 1.650 	1.241 	52576.123966 	321.9299 	-1.1536 	58 	 38.726 	5.746 	
77 	 1 	 3 	 1.833 	 0.963 	 1.890 	1.243 	52576.124796 	321.9299 	-1.1536 	43 	 50.796 	11.476 	
77 	 1 	 4 	 1.400 	 0.898 	 1.346 	1.247 	52576.126454 	321.9299 	-1.1536 	83 	 25.779 	35.839 	
78 	 1 	 0 	 1.706 	 0.970 	 1.657 	1.245 	52576.126040 	322.0796 	-1.1536 	52 	 39.018 	1.487 	
78 	 1 	 1 	 2.093 	 0.909 	 2.207 	1.248 	52576.127698 	322.0796 	-1.1536 	15 	 69.243 	1.834 	
78 	 1 	 2 	 1.842 	 0.934 	 1.880 	1.241 	52576.124381 	322.0796 	-1.1536 	63 	 50.229 	5.742 	
78 	 1 	 3 	 1.889 	 0.964 	 1.935 	1.243 	52576.125210 	322.0796 	-1.1536 	54 	 53.230 	11.577 	
78 	 1 	 4 	 1.420 	 0.891 	 1.385 	1.247 	52576.126869 	322.0796 	-1.1536 	92 	 27.274 	36.231 	
79 	 1 	 0 	 1.708 	 0.976 	 1.645 	1.245 	52576.126454 	322.2293 	-1.1536 	59 	 38.459 	1.484 	
79 	 1 	 1 	 2.476 	 0.891 	 2.603 	1.248 	52576.128113 	322.2293 	-1.1536 	13 	 96.324 	1.836 	
79 	 1 	 2 	 1.894 	 0.932 	 1.933 	1.241 	52576.124796 	322.2293 	-1.1536 	56 	 53.133 	5.762 	
79 	 1 	 3 	 1.552 	 0.985 	 1.608 	1.243 	52576.125625 	322.2293 	-1.1536 	61 	 36.778 	11.660 	
