#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 psf_nstar  neff_psf	 sky_frames	 
270 	 4 	 4 	 1.185 	 1.013 	 1.132 	1.187 	53288.198130 	59 	 18.227 	26.506 	
271 	 4 	 0 	 1.452 	 0.854 	 1.395 	1.187 	53288.197716 	22 	 27.671 	2.060 	
271 	 4 	 1 	 1.420 	 0.991 	 1.370 	1.187 	53288.199374 	34 	 26.687 	1.895 	
271 	 4 	 2 	 1.303 	 0.988 	 1.264 	1.186 	53288.196057 	44 	 22.704 	4.685 	
271 	 4 	 3 	 1.194 	 1.009 	 1.161 	1.186 	53288.196886 	39 	 19.179 	8.469 	
271 	 4 	 4 	 1.231 	 0.999 	 1.205 	1.187 	53288.198545 	40 	 20.655 	26.617 	
272 	 4 	 0 	 1.365 	 0.867 	 1.306 	1.187 	53288.198130 	36 	 24.253 	2.040 	
272 	 4 	 1 	 1.498 	 0.978 	 1.469 	1.187 	53288.199789 	37 	 30.671 	1.853 	
272 	 4 	 2 	 1.308 	 0.985 	 1.273 	1.186 	53288.196472 	49 	 23.033 	4.634 	
272 	 4 	 3 	 1.201 	 1.006 	 1.171 	1.186 	53288.197301 	44 	 19.484 	8.459 	
272 	 4 	 4 	 1.322 	 0.991 	 1.295 	1.187 	53288.198959 	36 	 23.854 	26.225 	
273 	 4 	 0 	 1.526 	 0.836 	 1.503 	1.187 	53288.198545 	37 	 32.114 	2.033 	
273 	 4 	 1 	 1.456 	 0.986 	 1.413 	1.187 	53288.200203 	39 	 28.392 	1.842 	
273 	 4 	 2 	 1.269 	 0.992 	 1.222 	1.186 	53288.196886 	53 	 21.228 	4.620 	
273 	 4 	 3 	 1.173 	 1.011 	 1.134 	1.186 	53288.197716 	55 	 18.290 	8.507 	
273 	 4 	 4 	 1.235 	 0.999 	 1.211 	1.187 	53288.199374 	50 	 20.852 	25.856 	
274 	 4 	 0 	 1.604 	 0.832 	 1.559 	1.187 	53288.198959 	34 	 34.536 	2.037 	
274 	 4 	 1 	 1.397 	 0.996 	 1.345 	1.187 	53288.200618 	42 	 25.722 	1.837 	
274 	 4 	 2 	 1.271 	 0.990 	 1.228 	1.186 	53288.197301 	59 	 21.437 	4.623 	
274 	 4 	 3 	 1.155 	 1.015 	 1.115 	1.186 	53288.198130 	51 	 17.670 	8.546 	
274 	 4 	 4 	 1.304 	 0.996 	 1.273 	1.187 	53288.199789 	58 	 23.045 	25.664 	
275 	 4 	 0 	 1.466 	 0.853 	 1.404 	1.187 	53288.199374 	29 	 28.031 	2.029 	
275 	 4 	 1 	 1.403 	 0.993 	 1.355 	1.187 	53288.201033 	57 	 26.122 	1.847 	
275 	 4 	 2 	 1.261 	 0.992 	 1.213 	1.186 	53288.197716 	73 	 20.927 	4.649 	
275 	 4 	 3 	 1.213 	 1.001 	 1.190 	1.186 	53288.198545 	53 	 20.134 	8.567 	
275 	 4 	 4 	 1.274 	 0.999 	 1.237 	1.187 	53288.200203 	73 	 21.749 	25.583 	
276 	 4 	 0 	 1.544 	 0.836 	 1.520 	1.187 	53288.199789 	27 	 32.860 	2.026 	
276 	 4 	 1 	 1.375 	 0.994 	 1.326 	1.187 	53288.201447 	62 	 24.982 	1.845 	
276 	 4 	 2 	 1.189 	 1.004 	 1.152 	1.186 	53288.198130 	62 	 18.876 	4.663 	
276 	 4 	 3 	 1.298 	 0.994 	 1.269 	1.186 	53288.198959 	59 	 22.907 	8.499 	
276 	 4 	 4 	 1.230 	 1.000 	 1.202 	1.187 	53288.200618 	71 	 20.544 	25.421 	
277 	 4 	 0 	 1.568 	 0.833 	 1.553 	1.187 	53288.200203 	26 	 34.305 	2.025 	
277 	 4 	 1 	 1.269 	 1.017 	 1.208 	1.187 	53288.201862 	61 	 20.735 	1.844 	
277 	 4 	 2 	 1.330 	 0.980 	 1.296 	1.186 	53288.198545 	57 	 23.892 	4.671 	
277 	 4 	 3 	 1.206 	 1.001 	 1.181 	1.186 	53288.199374 	56 	 19.820 	8.384 	
277 	 4 	 4 	 1.259 	 0.996 	 1.225 	1.187 	53288.201033 	64 	 21.340 	25.363 	
278 	 4 	 0 	 1.445 	 0.841 	 1.405 	1.187 	53288.200618 	27 	 28.075 	2.024 	
278 	 4 	 1 	 1.272 	 1.022 	 1.209 	1.187 	53288.202277 	65 	 20.800 	1.843 	
278 	 4 	 2 	 1.337 	 0.972 	 1.331 	1.186 	53288.198959 	56 	 25.174 	4.660 	
278 	 4 	 3 	 1.266 	 1.000 	 1.228 	1.186 	53288.199789 	67 	 21.427 	8.339 	
278 	 4 	 4 	 1.218 	 1.003 	 1.184 	1.187 	53288.201447 	70 	 19.941 	25.235 	
279 	 4 	 0 	 1.498 	 0.841 	 1.459 	1.187 	53288.201033 	37 	 30.248 	2.031 	
279 	 4 	 1 	 1.336 	 1.016 	 1.284 	1.187 	53288.202691 	59 	 23.425 	1.844 	
279 	 4 	 2 	 1.280 	 0.991 	 1.239 	1.186 	53288.199374 	49 	 21.832 	4.639 	
279 	 4 	 3 	 1.235 	 1.000 	 1.214 	1.186 	53288.200203 	54 	 20.969 	8.284 	
279 	 4 	 4 	 1.114 	 1.016 	 1.062 	1.187 	53288.201862 	68 	 16.048 	25.071 	
280 	 4 	 0 	 1.431 	 0.858 	 1.371 	1.187 	53288.201447 	29 	 26.745 	2.039 	
280 	 4 	 1 	 1.357 	 1.016 	 1.298 	1.187 	53288.203106 	43 	 23.943 	1.860 	
280 	 4 	 2 	 1.322 	 0.994 	 1.280 	1.186 	53288.199789 	54 	 23.288 	4.644 	
280 	 4 	 3 	 1.170 	 1.013 	 1.134 	1.186 	53288.200618 	46 	 18.284 	8.292 	
280 	 4 	 4 	 1.110 	 1.015 	 1.070 	1.187 	53288.202277 	64 	 16.285 	24.944 	
281 	 4 	 0 	 1.285 	 0.893 	 1.226 	1.187 	53288.201862 	25 	 21.371 	2.018 	
281 	 4 	 1 	 1.333 	 1.009 	 1.281 	1.187 	53288.203520 	51 	 23.328 	1.860 	
281 	 4 	 2 	 1.307 	 0.992 	 1.269 	1.186 	53288.200203 	74 	 22.899 	4.626 	
281 	 4 	 3 	 1.186 	 1.010 	 1.151 	1.186 	53288.201033 	65 	 18.847 	8.267 	
281 	 4 	 4 	 1.185 	 1.009 	 1.143 	1.187 	53288.202691 	76 	 18.581 	24.888 	
282 	 4 	 0 	 1.271 	 0.871 	 1.220 	1.187 	53288.202277 	24 	 21.151 	2.032 	
282 	 4 	 1 	 1.329 	 1.013 	 1.270 	1.187 	53288.203935 	59 	 22.922 	1.866 	
282 	 4 	 2 	 1.210 	 0.997 	 1.177 	1.186 	53288.200618 	70 	 19.701 	4.628 	
282 	 4 	 3 	 1.164 	 1.013 	 1.127 	1.186 	53288.201447 	67 	 18.064 	8.238 	
282 	 4 	 4 	 1.191 	 1.009 	 1.157 	1.187 	53288.203106 	73 	 19.031 	24.858 	
283 	 4 	 0 	 1.416 	 0.854 	 1.360 	1.187 	53288.202691 	25 	 26.288 	2.027 	
283 	 4 	 1 	 1.364 	 1.017 	 1.302 	1.187 	53288.204350 	65 	 24.118 	1.856 	
283 	 4 	 2 	 1.226 	 0.997 	 1.194 	1.186 	53288.201033 	71 	 20.279 	4.612 	
283 	 4 	 3 	 1.079 	 1.021 	 1.055 	1.186 	53288.201862 	60 	 15.833 	8.197 	
283 	 4 	 4 	 1.187 	 1.005 	 1.151 	1.187 	53288.203520 	72 	 18.852 	24.780 	
284 	 4 	 0 	 1.387 	 0.857 	 1.336 	1.187 	53288.203106 	25 	 25.375 	2.021 	
284 	 4 	 1 	 1.369 	 1.015 	 1.307 	1.187 	53288.204764 	56 	 24.297 	1.851 	
284 	 4 	 2 	 1.212 	 1.001 	 1.177 	1.186 	53288.201447 	70 	 19.691 	4.592 	
284 	 4 	 3 	 1.070 	 1.020 	 1.047 	1.186 	53288.202277 	64 	 15.572 	8.140 	
284 	 4 	 4 	 1.185 	 1.007 	 1.144 	1.187 	53288.203935 	69 	 18.596 	24.580 	
285 	 4 	 0 	 1.336 	 0.862 	 1.290 	1.187 	53288.203520 	27 	 23.676 	2.018 	
285 	 4 	 1 	 1.327 	 1.022 	 1.266 	1.187 	53288.205179 	52 	 22.788 	1.850 	
285 	 4 	 2 	 1.143 	 1.015 	 1.099 	1.186 	53288.201862 	69 	 17.176 	4.585 	
285 	 4 	 3 	 1.136 	 1.015 	 1.098 	1.186 	53288.202691 	69 	 17.157 	8.098 	
285 	 4 	 4 	 1.198 	 1.007 	 1.162 	1.187 	53288.204350 	68 	 19.200 	24.382 	
286 	 4 	 0 	 1.374 	 0.862 	 1.321 	1.187 	53288.203935 	27 	 24.824 	2.021 	
286 	 4 	 1 	 1.385 	 1.007 	 1.332 	1.187 	53288.205594 	55 	 25.236 	1.848 	
286 	 4 	 2 	 1.109 	 1.010 	 1.061 	1.186 	53288.202277 	75 	 16.004 	4.577 	
286 	 4 	 3 	 1.149 	 1.016 	 1.111 	1.186 	53288.203106 	64 	 17.535 	8.049 	
286 	 4 	 4 	 1.199 	 1.006 	 1.164 	1.187 	53288.204764 	69 	 19.249 	24.133 	
287 	 4 	 0 	 1.379 	 0.854 	 1.326 	1.187 	53288.204350 	25 	 25.010 	2.023 	
287 	 4 	 1 	 1.416 	 0.999 	 1.367 	1.187 	53288.206008 	50 	 26.554 	1.852 	
287 	 4 	 2 	 1.185 	 1.013 	 1.135 	1.186 	53288.202691 	64 	 18.303 	4.568 	
287 	 4 	 3 	 1.121 	 1.016 	 1.080 	1.186 	53288.203520 	57 	 16.598 	8.013 	
287 	 4 	 4 	 1.185 	 1.011 	 1.137 	1.187 	53288.205179 	47 	 18.383 	23.879 	
288 	 4 	 0 	 1.360 	 0.862 	 1.306 	1.187 	53288.204764 	30 	 24.246 	2.025 	
288 	 4 	 1 	 1.418 	 0.998 	 1.371 	1.187 	53288.206423 	54 	 26.721 	1.851 	
288 	 4 	 2 	 1.196 	 1.005 	 1.155 	1.186 	53288.203106 	62 	 18.981 	4.548 	
288 	 4 	 3 	 1.117 	 1.015 	 1.081 	1.186 	53288.203935 	56 	 16.615 	8.001 	
288 	 4 	 4 	 1.231 	 1.001 	 1.201 	1.187 	53288.205594 	51 	 20.507 	23.760 	
289 	 4 	 0 	 1.375 	 0.859 	 1.320 	1.187 	53288.205179 	30 	 24.780 	2.030 	
289 	 4 	 1 	 1.438 	 0.989 	 1.387 	1.187 	53288.206837 	47 	 27.371 	1.859 	
289 	 4 	 2 	 1.185 	 1.003 	 1.141 	1.186 	53288.203520 	58 	 18.500 	4.543 	
289 	 4 	 3 	 1.131 	 1.014 	 1.094 	1.186 	53288.204350 	52 	 17.031 	8.001 	
289 	 4 	 4 	 1.241 	 0.999 	 1.215 	1.187 	53288.206008 	60 	 20.986 	23.883 	
290 	 4 	 0 	 1.396 	 0.856 	 1.346 	1.187 	53288.205594 	26 	 25.753 	2.020 	
290 	 4 	 1 	 1.397 	 1.004 	 1.344 	1.187 	53288.207252 	43 	 25.702 	1.860 	
290 	 4 	 2 	 1.167 	 0.995 	 1.133 	1.186 	53288.203935 	62 	 18.247 	4.549 	
290 	 4 	 3 	 1.081 	 1.015 	 1.062 	1.186 	53288.204764 	50 	 16.049 	7.992 	
290 	 4 	 4 	 1.261 	 1.000 	 1.221 	1.187 	53288.206423 	66 	 21.207 	24.207 	
291 	 4 	 0 	 1.519 	 0.835 	 1.499 	1.187 	53288.206008 	24 	 31.961 	2.031 	
291 	 4 	 1 	 1.328 	 1.019 	 1.266 	1.187 	53288.207667 	44 	 22.804 	1.850 	
291 	 4 	 2 	 1.185 	 0.997 	 1.140 	1.186 	53288.204350 	56 	 18.466 	4.519 	
291 	 4 	 3 	 1.142 	 1.009 	 1.108 	1.186 	53288.205179 	43 	 17.454 	7.866 	
291 	 4 	 4 	 1.263 	 1.002 	 1.220 	1.187 	53288.206837 	57 	 21.170 	24.278 	
292 	 4 	 0 	 1.451 	 0.847 	 1.410 	1.187 	53288.206423 	30 	 28.280 	2.023 	
292 	 4 	 1 	 1.309 	 1.038 	 1.250 	1.187 	53288.208081 	54 	 22.207 	1.849 	
292 	 4 	 2 	 1.172 	 1.001 	 1.130 	1.186 	53288.204764 	52 	 18.170 	4.507 	
292 	 4 	 3 	 1.162 	 1.008 	 1.126 	1.186 	53288.205594 	55 	 18.043 	7.819 	
292 	 4 	 4 	 1.243 	 1.002 	 1.213 	1.187 	53288.207252 	64 	 20.929 	23.963 	
293 	 4 	 0 	 1.464 	 0.838 	 1.442 	1.187 	53288.206837 	35 	 29.566 	2.024 	
293 	 4 	 1 	 1.249 	 1.036 	 1.193 	1.187 	53288.208496 	63 	 20.234 	1.852 	
293 	 4 	 2 	 1.203 	 0.999 	 1.167 	1.186 	53288.205179 	64 	 19.371 	4.501 	
293 	 4 	 3 	 1.190 	 1.006 	 1.160 	1.186 	53288.206008 	62 	 19.148 	7.859 	
293 	 4 	 4 	 1.185 	 1.010 	 1.137 	1.187 	53288.207667 	83 	 18.393 	23.917 	
294 	 4 	 0 	 1.465 	 0.848 	 1.424 	1.187 	53288.207252 	28 	 28.846 	2.014 	
294 	 4 	 1 	 1.283 	 1.033 	 1.223 	1.187 	53288.208911 	47 	 21.283 	1.847 	
294 	 4 	 2 	 1.217 	 0.995 	 1.185 	1.186 	53288.205594 	60 	 19.982 	4.480 	
294 	 4 	 3 	 1.169 	 1.005 	 1.137 	1.186 	53288.206423 	62 	 18.370 	7.894 	
294 	 4 	 4 	 1.159 	 1.003 	 1.127 	1.187 	53288.208081 	68 	 18.061 	24.035 	
295 	 4 	 0 	 1.371 	 0.867 	 1.314 	1.187 	53288.207667 	27 	 24.542 	2.013 	
295 	 4 	 1 	 1.329 	 1.023 	 1.269 	1.187 	53288.209325 	46 	 22.914 	1.838 	
295 	 4 	 2 	 1.290 	 0.994 	 1.246 	1.186 	53288.206008 	65 	 22.059 	4.482 	
295 	 4 	 3 	 1.212 	 1.011 	 1.181 	1.186 	53288.206837 	63 	 19.838 	7.820 	
295 	 4 	 4 	 1.115 	 1.014 	 1.069 	1.187 	53288.208496 	64 	 16.250 	23.827 	
296 	 4 	 0 	 1.344 	 0.866 	 1.293 	1.187 	53288.208081 	30 	 23.770 	2.018 	
296 	 4 	 1 	 1.357 	 1.015 	 1.292 	1.187 	53288.209740 	46 	 23.717 	1.839 	
296 	 4 	 2 	 1.222 	 0.997 	 1.191 	1.186 	53288.206423 	64 	 20.170 	4.482 	
296 	 4 	 3 	 1.215 	 1.008 	 1.187 	1.186 	53288.207252 	60 	 20.041 	7.832 	
296 	 4 	 4 	 1.118 	 1.007 	 1.076 	1.187 	53288.208911 	71 	 16.460 	23.516 	
297 	 4 	 0 	 1.325 	 0.870 	 1.267 	1.187 	53288.208496 	30 	 22.813 	2.019 	
297 	 4 	 1 	 1.359 	 1.021 	 1.295 	1.187 	53288.210155 	52 	 23.858 	1.831 	
297 	 4 	 2 	 1.262 	 0.998 	 1.211 	1.186 	53288.206837 	63 	 20.859 	4.464 	
297 	 4 	 3 	 1.121 	 1.016 	 1.081 	1.186 	53288.207667 	73 	 16.625 	7.888 	
297 	 4 	 4 	 1.160 	 1.005 	 1.121 	1.187 	53288.209325 	72 	 17.870 	23.333 	
298 	 4 	 0 	 1.329 	 0.880 	 1.266 	1.187 	53288.208911 	28 	 22.800 	2.006 	
298 	 4 	 1 	 1.297 	 1.009 	 1.242 	1.187 	53288.210569 	38 	 21.939 	1.829 	
298 	 4 	 2 	 1.272 	 0.996 	 1.227 	1.186 	53288.207252 	54 	 21.414 	4.471 	
298 	 4 	 3 	 1.106 	 1.025 	 1.057 	1.186 	53288.208081 	63 	 15.887 	7.859 	
298 	 4 	 4 	 1.185 	 1.008 	 1.140 	1.187 	53288.209740 	58 	 18.480 	23.150 	
299 	 4 	 0 	 1.340 	 1.007 	 1.283 	1.187 	53288.209325 	24 	 23.404 	2.007 	
299 	 4 	 1 	 1.305 	 1.014 	 1.248 	1.187 	53288.210984 	35 	 22.144 	1.840 	
299 	 4 	 2 	 1.185 	 1.006 	 1.141 	1.186 	53288.207667 	50 	 18.508 	4.487 	
299 	 4 	 3 	 1.066 	 1.014 	 1.025 	1.186 	53288.208496 	45 	 14.924 	7.815 	
299 	 4 	 4 	 1.182 	 1.010 	 1.128 	1.187 	53288.210155 	62 	 18.078 	22.970 	
300 	 4 	 0 	 1.407 	 0.861 	 1.354 	1.187 	53288.209740 	25 	 26.051 	2.046 	
300 	 4 	 1 	 1.360 	 1.032 	 1.295 	1.187 	53288.211398 	50 	 23.836 	1.854 	
300 	 4 	 2 	 1.157 	 1.004 	 1.117 	1.186 	53288.208081 	59 	 17.753 	4.508 	
300 	 4 	 3 	 1.074 	 1.018 	 1.050 	1.186 	53288.208911 	55 	 15.682 	7.812 	
300 	 4 	 4 	 1.126 	 1.004 	 1.088 	1.187 	53288.210569 	71 	 16.834 	23.033 	
301 	 4 	 0 	 1.389 	 0.867 	 1.332 	1.187 	53288.210155 	32 	 25.217 	2.126 	
301 	 4 	 1 	 1.277 	 1.024 	 1.216 	1.187 	53288.211813 	53 	 21.031 	1.880 	
301 	 4 	 2 	 1.116 	 1.010 	 1.069 	1.186 	53288.208496 	58 	 16.239 	4.544 	
301 	 4 	 3 	 1.145 	 1.023 	 1.104 	1.186 	53288.209325 	64 	 17.322 	7.813 	
301 	 4 	 4 	 1.143 	 1.010 	 1.105 	1.187 	53288.210984 	62 	 17.374 	23.197 	
302 	 4 	 0 	 1.338 	 0.872 	 1.282 	1.187 	53288.210569 	22 	 23.385 	2.009 	
302 	 4 	 1 	 1.291 	 1.024 	 1.229 	1.187 	53288.212228 	51 	 21.474 	1.856 	
302 	 4 	 2 	 1.161 	 1.011 	 1.119 	1.186 	53288.208911 	63 	 17.791 	4.462 	
302 	 4 	 3 	 1.136 	 1.014 	 1.096 	1.186 	53288.209740 	58 	 17.083 	7.646 	
302 	 4 	 4 	 1.178 	 1.009 	 1.126 	1.187 	53288.211398 	54 	 18.039 	22.452 	
303 	 4 	 0 	 1.358 	 0.872 	 1.294 	1.187 	53288.210984 	34 	 23.808 	2.016 	
303 	 4 	 1 	 1.262 	 1.033 	 1.199 	1.187 	53288.212642 	55 	 20.434 	1.878 	
303 	 4 	 2 	 1.196 	 1.007 	 1.156 	1.186 	53288.209325 	69 	 18.997 	4.458 	
303 	 4 	 3 	 1.137 	 1.020 	 1.096 	1.186 	53288.210155 	61 	 17.071 	7.631 	
303 	 4 	 4 	 1.088 	 1.008 	 1.063 	1.187 	53288.211813 	73 	 16.068 	22.190 	
304 	 4 	 0 	 1.364 	 0.873 	 1.306 	1.187 	53288.211398 	29 	 24.255 	2.024 	
304 	 4 	 1 	 1.231 	 1.029 	 1.181 	1.187 	53288.213057 	48 	 19.840 	1.879 	
304 	 4 	 2 	 1.207 	 1.007 	 1.169 	1.186 	53288.209740 	61 	 19.416 	4.446 	
304 	 4 	 3 	 1.125 	 1.017 	 1.082 	1.186 	53288.210569 	63 	 16.651 	7.604 	
304 	 4 	 4 	 1.092 	 1.007 	 1.068 	1.187 	53288.212228 	67 	 16.211 	22.125 	
305 	 4 	 0 	 1.327 	 0.877 	 1.265 	1.187 	53288.211813 	25 	 22.766 	2.031 	
305 	 4 	 1 	 1.245 	 1.035 	 1.193 	1.187 	53288.213472 	46 	 20.221 	1.855 	
305 	 4 	 2 	 1.197 	 1.010 	 1.155 	1.186 	53288.210155 	52 	 18.977 	4.420 	
305 	 4 	 3 	 1.111 	 1.019 	 1.066 	1.186 	53288.210984 	57 	 16.166 	7.500 	
305 	 4 	 4 	 1.087 	 1.009 	 1.061 	1.187 	53288.212642 	65 	 16.002 	22.108 	
306 	 4 	 0 	 1.310 	 0.882 	 1.248 	1.187 	53288.212228 	33 	 22.134 	2.030 	
306 	 4 	 1 	 1.218 	 1.042 	 1.166 	1.187 	53288.213886 	62 	 19.335 	1.842 	
306 	 4 	 2 	 1.188 	 1.012 	 1.144 	1.186 	53288.210569 	69 	 18.608 	4.399 	
306 	 4 	 3 	 1.118 	 1.020 	 1.075 	1.186 	53288.211398 	52 	 16.420 	7.405 	
306 	 4 	 4 	 1.112 	 1.006 	 1.070 	1.187 	53288.213057 	68 	 16.278 	21.958 	
307 	 4 	 0 	 1.292 	 0.873 	 1.234 	1.187 	53288.212642 	32 	 21.647 	2.035 	
307 	 4 	 1 	 1.202 	 1.046 	 1.149 	1.187 	53288.214301 	64 	 18.773 	1.841 	
307 	 4 	 2 	 1.185 	 1.016 	 1.124 	1.186 	53288.210984 	68 	 17.971 	4.385 	
307 	 4 	 3 	 1.066 	 1.023 	 1.021 	1.186 	53288.211813 	59 	 14.818 	7.360 	
307 	 4 	 4 	 1.086 	 1.008 	 1.060 	1.187 	53288.213472 	69 	 15.982 	21.615 	
308 	 4 	 0 	 1.308 	 0.881 	 1.248 	1.187 	53288.213057 	29 	 22.149 	2.034 	
308 	 4 	 1 	 1.236 	 1.033 	 1.185 	1.187 	53288.214715 	58 	 19.966 	1.846 	
308 	 4 	 2 	 1.160 	 1.014 	 1.117 	1.186 	53288.211398 	67 	 17.729 	4.381 	
308 	 4 	 3 	 1.026 	 1.028 	 0.996 	1.186 	53288.212228 	53 	 14.108 	7.321 	
308 	 4 	 4 	 1.060 	 1.010 	 1.013 	1.187 	53288.213886 	66 	 14.590 	21.388 	
309 	 4 	 0 	 1.307 	 0.883 	 1.248 	1.187 	53288.213472 	36 	 22.162 	2.032 	
309 	 4 	 1 	 1.291 	 1.033 	 1.230 	1.187 	53288.215130 	49 	 21.523 	1.846 	
309 	 4 	 2 	 1.128 	 1.015 	 1.084 	1.186 	53288.211813 	64 	 16.718 	4.388 	
309 	 4 	 3 	 1.019 	 1.034 	 0.987 	1.186 	53288.212642 	49 	 13.838 	7.314 	
309 	 4 	 4 	 1.066 	 1.010 	 1.034 	1.187 	53288.214301 	67 	 15.195 	21.441 	
310 	 4 	 0 	 1.255 	 0.891 	 1.198 	1.187 	53288.213886 	32 	 20.395 	2.018 	
310 	 4 	 1 	 1.272 	 1.050 	 1.210 	1.187 	53288.215545 	43 	 20.813 	1.844 	
310 	 4 	 2 	 1.119 	 1.019 	 1.072 	1.186 	53288.212228 	56 	 16.332 	4.379 	
310 	 4 	 3 	 1.029 	 1.023 	 1.000 	1.186 	53288.213057 	52 	 14.227 	7.308 	
310 	 4 	 4 	 1.066 	 1.009 	 1.022 	1.187 	53288.214715 	61 	 14.852 	21.642 	
311 	 4 	 0 	 1.202 	 0.878 	 1.155 	1.187 	53288.214301 	28 	 18.967 	2.013 	
311 	 4 	 1 	 1.263 	 1.043 	 1.199 	1.187 	53288.215959 	52 	 20.431 	1.844 	
311 	 4 	 2 	 1.078 	 1.008 	 1.051 	1.186 	53288.212642 	57 	 15.708 	4.382 	
311 	 4 	 3 	 1.066 	 1.024 	 1.029 	1.186 	53288.213472 	64 	 15.069 	7.242 	
311 	 4 	 4 	 1.133 	 1.008 	 1.094 	1.187 	53288.215130 	61 	 17.015 	21.721 	
312 	 4 	 0 	 1.218 	 0.860 	 1.177 	1.187 	53288.214715 	26 	 19.700 	2.014 	
312 	 4 	 1 	 1.247 	 1.036 	 1.194 	1.187 	53288.216374 	47 	 20.259 	1.841 	
312 	 4 	 2 	 1.123 	 1.022 	 1.076 	1.186 	53288.213057 	50 	 16.460 	4.390 	
312 	 4 	 3 	 0.993 	 1.035 	 0.956 	1.186 	53288.213886 	58 	 12.992 	7.180 	
312 	 4 	 4 	 1.127 	 1.007 	 1.090 	1.187 	53288.215545 	66 	 16.887 	21.656 	
313 	 4 	 0 	 1.266 	 0.877 	 1.204 	1.187 	53288.215130 	24 	 20.626 	2.021 	
313 	 4 	 1 	 1.295 	 1.026 	 1.234 	1.187 	53288.216789 	50 	 21.667 	1.841 	
313 	 4 	 2 	 1.109 	 1.021 	 1.059 	1.186 	53288.213472 	54 	 15.944 	4.374 	
313 	 4 	 3 	 0.981 	 1.041 	 0.936 	1.186 	53288.214301 	52 	 12.469 	7.182 	
313 	 4 	 4 	 1.117 	 1.007 	 1.076 	1.187 	53288.215959 	63 	 16.475 	21.573 	
314 	 4 	 0 	 1.350 	 0.881 	 1.287 	1.187 	53288.215545 	34 	 23.548 	2.020 	
314 	 4 	 1 	 1.265 	 1.036 	 1.200 	1.187 	53288.217203 	50 	 20.474 	1.838 	
314 	 4 	 2 	 1.067 	 1.026 	 1.035 	1.186 	53288.213886 	58 	 15.222 	4.353 	
314 	 4 	 3 	 0.971 	 1.036 	 0.952 	1.186 	53288.214715 	47 	 12.894 	7.231 	
314 	 4 	 4 	 1.124 	 1.005 	 1.085 	1.187 	53288.216374 	62 	 16.746 	21.568 	
315 	 4 	 0 	 1.334 	 0.879 	 1.276 	1.187 	53288.215959 	31 	 23.146 	2.013 	
315 	 4 	 1 	 1.237 	 1.039 	 1.183 	1.187 	53288.217618 	50 	 19.884 	1.840 	
315 	 4 	 2 	 1.063 	 1.035 	 1.003 	1.186 	53288.214301 	57 	 14.317 	4.350 	
315 	 4 	 3 	 1.001 	 1.037 	 0.966 	1.186 	53288.215130 	57 	 13.281 	7.293 	
315 	 4 	 4 	 1.137 	 1.008 	 1.095 	1.187 	53288.216789 	60 	 17.033 	21.562 	
316 	 4 	 0 	 1.357 	 0.884 	 1.292 	1.187 	53288.216374 	26 	 23.747 	2.021 	
316 	 4 	 1 	 1.265 	 1.030 	 1.200 	1.187 	53288.218033 	52 	 20.486 	1.848 	
316 	 4 	 2 	 1.060 	 1.035 	 1.002 	1.186 	53288.214715 	53 	 14.264 	4.364 	
316 	 4 	 3 	 1.025 	 1.035 	 0.994 	1.186 	53288.215545 	48 	 14.044 	7.290 	
316 	 4 	 4 	 1.093 	 1.007 	 1.069 	1.187 	53288.217203 	51 	 16.251 	21.540 	
317 	 4 	 0 	 1.331 	 0.881 	 1.271 	1.187 	53288.216789 	24 	 22.980 	2.012 	
317 	 4 	 1 	 1.228 	 1.038 	 1.174 	1.187 	53288.218447 	49 	 19.604 	1.845 	
317 	 4 	 2 	 1.066 	 1.033 	 1.016 	1.186 	53288.215130 	51 	 14.671 	4.381 	
317 	 4 	 3 	 1.074 	 1.029 	 1.046 	1.186 	53288.215959 	48 	 15.548 	7.242 	
317 	 4 	 4 	 1.066 	 1.012 	 1.035 	1.187 	53288.217618 	48 	 15.228 	21.384 	
318 	 4 	 0 	 1.316 	 0.878 	 1.259 	1.187 	53288.217203 	28 	 22.524 	2.009 	
318 	 4 	 1 	 1.236 	 1.037 	 1.183 	1.187 	53288.218862 	44 	 19.898 	1.847 	
318 	 4 	 2 	 1.110 	 1.020 	 1.062 	1.186 	53288.215545 	53 	 16.046 	4.387 	
318 	 4 	 3 	 1.066 	 1.023 	 1.028 	1.186 	53288.216374 	54 	 15.023 	7.249 	
318 	 4 	 4 	 1.078 	 1.011 	 1.051 	1.187 	53288.218033 	58 	 15.718 	21.285 	
319 	 4 	 0 	 1.277 	 0.882 	 1.220 	1.187 	53288.217618 	32 	 21.146 	2.019 	
319 	 4 	 1 	 1.222 	 1.044 	 1.171 	1.187 	53288.219276 	38 	 19.497 	1.858 	
319 	 4 	 2 	 1.121 	 1.019 	 1.074 	1.186 	53288.215959 	51 	 16.396 	4.376 	
319 	 4 	 3 	 1.072 	 1.024 	 1.047 	1.186 	53288.216789 	53 	 15.581 	7.252 	
319 	 4 	 4 	 1.078 	 1.013 	 1.047 	1.187 	53288.218447 	57 	 15.587 	21.313 	
320 	 4 	 0 	 1.245 	 0.881 	 1.195 	1.187 	53288.218033 	31 	 20.294 	2.022 	
320 	 4 	 1 	 1.185 	 1.043 	 1.132 	1.187 	53288.219691 	48 	 18.221 	1.852 	
320 	 4 	 2 	 1.120 	 1.017 	 1.075 	1.186 	53288.216374 	57 	 16.423 	4.357 	
